Categoria;Pergunta;Opcao 1;Opcao 2;Opcao 3;Resposta
Ciencia;Qual e o terceiro planeta do sistema solar?;Mercurio;Terra;Marte;Terra
Programacao;Qual das seguintes funcoes em C nao e um ciclo?;Switch;For;While;Switch
Entretenimento;Qual foi o primeiro look de Rachel na serie Friends?;Um fato completo;Um vestido de noiva;Um biquini;Um vestido de noive
Entretenimento;Qual era o nome original da serie Friends?;Insomnia Cafe;Buddies;idk;Insomnia Cafe
Entretenimento;Por quem Gunther na serie Friends tinha uma crush?;Phoebe;Monica;Rachel;Rachel
Entretenimento;Qual a frase de engate de Joey em Friends?;"How you doing?";"Hey gorgeous!";"What's up?";"How you doing?"
Ciencia;Qual dos seguintes valores de PH e acido?;2;7;12;2
Entretenimento;Qual a frase mais famosa de Game of Thrones;"Winter is coming";"Hear me roar";"Eu sou o reino";"Winter is coming"
Geografia;Em que peninsula se encontra Portugal?;Peninsula do Alasca; Penisula do Labrador; Peninsula Iberica; Peninsula Iberica
Ciencia;A anemia e uma doenca por falta de?;Vitamina A;Ferro;Vitamina D;Ferro
